ADD,1584391007.447312
ADD,1584391007.810579
ADD,1584391008.137751
ADD,1584391008.484581
ADD,1584391008.662015
ADD,1584391009.076974
ADD,1584391009.343483
ADD,1584391009.613234
ADD,1584391009.883199
ADD,1584391010.152761
ADD,1584391010.704757
ADD,1584391010.988962
ADD,1584391011.2939
ADD,1584391011.64335
ADD,1584391011.950938
ADD,1584391012.292222
ADD,1584391012.597377
ADD,1584391013.597539
ADD,1584391013.929369
ADD,1584391014.446368
ADD,1584391014.657754
ADD,1584391015.273664
ADD,1584391015.63238
ADD,1584391015.969031
ADD,1584391016.233564
ADD,1584391016.565663
ADD,1584391016.949176
ADD,1584391017.799234
ADD,1584391018.217156
ADD,1584391018.575878
ADD,1584391019.176696
ADD,1584391019.464727
ADD,1584391019.838365
ADD,1584391020.2126
ADD,1584391020.777731
ADD,1584391021.14859
ADD,1584391029.455425
END,1584392574.690594
START,1584469604.473948
ADD,1584469607.517725
ADD,1584469608.279787
ADD,1584469612.10936
ADD,1584469620.580633
ADD,1584469664.833584
ADD,1584469667.922579
ADD,1584469804.814115
ADD,1584469806.1837
ADD,1584470303.818929
ADD,1584470305.902832
ADD,1584470360.863351
ADD,1584470389.305412
ADD,1584470390.414684
ADD,1584470399.039524
ADD,1584470418.941353
ADD,1584470439.315307
ADD,1584470493.321767
ADD,1584470545.634503
ADD,1584470560.544105
ADD,1584470578.620785
ADD,1584470590.368623
ADD,1584470597.250456
ADD,1584470771.607175
ADD,1584471090.625103
ADD,1584471095.679801
ADD,1584471096.459119
ADD,1584471097.31855
ADD,1584471098.214266
ADD,1584472666.527697
ADD,1584472667.193079
ADD,1584472668.655781
ADD,1584472679.716149
ADD,1584472995.398978
ADD,1584472996.170957
ADD,1584472996.801005
END,1584472999.159772
START,1584790728.827624
ADD,1584790833.844865
ADD,1584791064.928323
ADD,1584791132.583679
ADD,1584792186.18532
ADD,1584792301.52328
END,1584792630.761786
START,1584794766.868206
ADD,1584794882.265582
ADD,1584794927.005349
ADD,1584795178.701809
ADD,1584795247.814576
ADD,1584795394.902288
ADD,1584795395.773948
END,1584795947.275309
START,1584797584.781438
ADD,1584797723.148572
ADD,1584798073.101939
ADD,1584798073.695636
ADD,1584798074.419773
ADD,1584798565.644976
ADD,1584798594.884395
ADD,1584798601.696511
ADD,1584798602.861146
ADD,1584798661.926396
ADD,1584798808.412537
ADD,1584798809.4321
ADD,1584798810.377691
ADD,1584798833.37362
ADD,1584799031.349954
ADD,1584799067.27065
ADD,1584799385.925096
ADD,1584799386.74484
ADD,1584799460.241215
ADD,1584799533.93481
ADD,1584800122.709506
ADD,1584800137.752464
ADD,1584800145.674858
ADD,1584800225.472197
ADD,1584800226.037333
ADD,1584800542.263739
ADD,1584800542.508719
ADD,1584800543.074403
ADD,1584800612.582625
ADD,1584800835.94473
END,1584800836.768233
START,1584807430.301961
ADD,1584807724.619681
ADD,1584807725.473588
ADD,1584807969.494503
ADD,1584808005.303941
ADD,1584808006.193794
ADD,1584808127.449679
ADD,1584808141.116368
ADD,1584808300.349399
ADD,1584808431.496102
ADD,1584808467.713706
ADD,1584808529.270209
ADD,1584808531.922151
ADD,1584808733.3823
ADD,1584809251.41355
ADD,1584809272.66142
ADD,1584809273.938271
ADD,1584809284.948555
ADD,1584809326.113265
ADD,1584809494.794882
ADD,1584809808.849967
ADD,1584809851.156862
ADD,1584809971.755413
ADD,1584809972.658336
ADD,1584809981.254997
ADD,1584809982.167309
ADD,1584810044.188879
ADD,1584810293.936986
ADD,1584810295.664196
ADD,1584810348.444287
ADD,1584810349.642642
ADD,1584810500.575348
ADD,1584810765.142328
ADD,1584810828.398821
ADD,1584811158.188968
ADD,1584811159.269753
ADD,1584811274.879798
ADD,1584811275.869483
ADD,1584811276.488193
ADD,1584811287.623497
ADD,1584811303.489299
ADD,1584811322.28138
ADD,1584811379.987789
ADD,1584811396.775474
ADD,1584811397.896332
ADD,1584811438.463251
ADD,1584811640.02503
ADD,1584811644.633683
ADD,1584811646.709815
ADD,1584811760.170352
ADD,1584811999.994505
ADD,1584812002.089135
ADD,1584812004.355105
ADD,1584812153.600996
ADD,1584812155.244223
ADD,1584812303.089557
ADD,1584812304.573195
ADD,1584812305.742139
ADD,1584812306.897746
ADD,1584812500.660354
ADD,1584812562.93011
ADD,1584812589.324151
ADD,1584812630.170428
ADD,1584813119.089732
ADD,1584813443.074166
ADD,1584813474.545892
ADD,1584813530.20784
ADD,1584813561.933957
ADD,1584813604.503116
ADD,1584813629.824398
ADD,1584813666.184452
ADD,1584813685.662073
ADD,1584813750.592777
ADD,1584813755.597045
ADD,1584813919.078191
ADD,1584813920.08943
ADD,1584814207.904862
ADD,1584814286.782403
ADD,1584814462.796846
ADD,1584814591.344778
ADD,1584814592.32892
ADD,1584814593.379248
ADD,1584814903.190985
ADD,1584815090.590485
ADD,1584815107.968379
ADD,1584815115.050322
ADD,1584815210.041886
ADD,1584815213.024975
ADD,1584815432.526623
ADD,1584815498.986977
ADD,1584815499.920787
ADD,1584815524.79934
ADD,1584815765.309211
ADD,1584815767.328269
ADD,1584815909.416606
ADD,1584816068.788928
END,1584816177.060939
START,1584887966.757858
ADD,1585077043.075739
ADD,1585077052.540774
ADD,1585077053.246914
ADD,1585077054.162231
ADD,1585077055.248627
ADD,1585077056.201452
ADD,1585077057.081375
ADD,1585077058.089057
ADD,1585077059.015772
ADD,1585077059.937023
ADD,1585077060.946068
ADD,1585077635.384066
ADD,1585078614.206414
ADD,1585079067.931188
ADD,1585079069.887856
ADD,1585079070.590204
ADD,1585079071.133727
ADD,1585079219.197053
ADD,1585079907.46544
ADD,1585079908.913143
ADD,1585079909.704838
ADD,1585079910.387707
ADD,1585079910.990602
ADD,1585079911.624847
ADD,1585079912.328877
ADD,1585079913.054671
ADD,1585080639.330596
ADD,1585080644.542321
ADD,1585080646.010392
ADD,1585080646.901956
ADD,1585080651.114993
ADD,1585080652.415258
ADD,1585080654.374983
ADD,1585080655.294642
ADD,1585080682.628044
ADD,1585080683.252603
ADD,1585080683.624745
ADD,1585080684.385068
ADD,1585081179.347416
ADD,1585081179.985068
ADD,1585081180.774468
ADD,1585081190.537587
ADD,1585081255.950282
ADD,1585081345.530162
ADD,1585081743.213727
ADD,1585081743.401737
ADD,1585081744.117353
ADD,1585081747.308579
ADD,1585081794.761639
ADD,1585081813.616748
ADD,1585081816.159748
ADD,1585081819.874575
ADD,1585081832.394225
ADD,1585081880.621453
ADD,1585081891.587442
ADD,1585081963.186935
ADD,1585081964.117023
ADD,1585081981.841901
ADD,1585081995.670289
ADD,1585082064.732694
ADD,1585082135.255014
ADD,1585082150.123153
ADD,1585082242.357058
ADD,1585082280.926336
ADD,1585082305.323763
ADD,1585082306.534846
ADD,1585082307.244219
ADD,1585082307.824774
ADD,1585082323.18661
ADD,1585082369.683557
ADD,1585082445.759494
ADD,1585082488.12147
ADD,1585082520.825887
ADD,1585082536.302884
ADD,1585082621.543603
ADD,1585082683.962216
ADD,1585082734.33722
ADD,1585082769.296037
ADD,1585083336.348444
ADD,1585083337.385826
ADD,1585083337.900074
ADD,1585083417.602657
ADD,1585083482.926606
ADD,1585083509.750565
ADD,1585083570.356638
ADD,1585083636.855834
ADD,1585083637.846012
ADD,1585083638.511187
ADD,1585083639.046926
ADD,1585083639.39664
ADD,1585083829.291049
ADD,1585083830.286492
ADD,1585083830.838982
ADD,1585083972.366905
ADD,1585083974.061775
ADD,1585083974.700467
ADD,1585083975.27687
ADD,1585083976.061362
ADD,1585084013.463564
ADD,1585084013.654695
ADD,1585084015.533736
ADD,1585084041.654363
ADD,1585084043.174
ADD,1585084061.082188
ADD,1585084071.60363
ADD,1585084173.56177
ADD,1585084192.927996
ADD,1585084262.466917
ADD,1585084374.117672
ADD,1585084374.326759
ADD,1585084567.074088
ADD,1585084568.020713
ADD,1585084654.647299
ADD,1585084655.338109
ADD,1585084657.192027
ADD,1585084658.026207
ADD,1585084658.614278
ADD,1585084659.281177
ADD,1585084660.059593
ADD,1585084767.798237
ADD,1585084970.804376
ADD,1585084972.398916
ADD,1585084973.267005
ADD,1585084983.334481
ADD,1585085048.120767
ADD,1585085515.608524
ADD,1585086089.424469
ADD,1585086091.062046
ADD,1585086091.472379
ADD,1585086091.923313
ADD,1585086092.239644
ADD,1585086092.755405
ADD,1585086208.604004
END,1585086211.040241
